state,action,value
0:0:-1:1,right,4.07
0:0:1:-1,left,5.11
-1:0:1:-1,left,4.37
1:-1:0:0,up,5.13
0:1:1:-1,down,4.03
-1:1:0:0,down,4.78
-1:0:0:-1,down,3.99
1:-1:0:1,up,3.17
0:1:1:0,left,3.06
1:0:0:1,up,2.95
1:-1:0:-1,up,2.81
-1:1:0:-1,down,2.95
1:-1:-1:1,right,2.71
0:-1:-1:0,right,3.12
-1:1:1:-1,down,2.82
1:-1:-1:0,right,3.47
-1:0:1:-1,down,2.64
0:-1:1:-1,left,2.96
0:-1:-1:1,right,2.74
-1:0:-1:1,down,1.78
1:0:1:0,up,2.45
0:-1:0:-1,left,2.21
1:-1:1:0,left,1.76
1:-1:1:-1,up,1.89
-1:0:1:-1,right,1.38
0:0:-1:1,down,1.08
0:0:1:-1,up,1.88
1:-1:-1:1,up,0.89
-1:0:0:-1,left,0.91
1:0:1:-1,left,1.86
0:0:-1:1,up,0.89
-1:1:1:0,left,0.96
0:-1:0:-1,up,0.65
0:-1:-1:0,up,0.93
0:1:1:-1,up,0.63
-1:1:-1:0,down,1.61
1:-1:0:0,down,1.09
1:-1:0:0,left,1.78
0:0:1:-1,down,1.27
1:0:-1:1,up,0.56
-1:0:0:-1,right,0.95
1:-1:0:0,right,0.86
-1:0:-1:0,right,1.82
1:-1:0:1,right,0.43
0:0:-1:1,left,0.66
0:1:-1:1,up,0.59
-1:1:1:0,right,0.39
0:1:1:-1,right,0.49
0:0:1:0,left,0.38
0:1:0:1,up,0.57
-1:1:1:-1,left,0.36
-1:1:0:1,down,0.56
-1:0:1:-1,up,0.51
0:1:1:-1,left,0.61
0:-1:1:-1,up,0.79
0:0:0:1,right,0.30
0:1:-1:1,down,0.26
1:-1:0:-1,left,0.66
1:-1:-1:0,up,1.15
1:0:0:1,right,0.21
0:1:0:1,right,0.21
0:1:1:0,up,0.42
0:0:1:-1,right,1.01
0:1:1:0,down,0.18
-1:1:0:-1,left,0.18
-1:-1:-1:-1,up,1.29
-1:1:-1:1,right,0.75
0:1:1:0,right,0.17
1:0:1:0,left,0.81
-1:1:0:0,right,1.63
0:1:-1:1,right,0.23
-1:1:0:0,left,0.72
1:0:1:-1,up,0.08
1:0:1:-1,down,0.06
-1:1:0:-1,up,0.05
1:0:0:1,left,0.05
1:0:1:0,right,0.21
0:-1:-1:0,left,0.03
1:-1:1:0,right,0.02
1:-1:-1:1,left,0.01
-1:1:-1:0,right,0.00
1:0:1:0,down,0.17
1:-1:-1:1,down,0.00
0:-1:1:-1,down,-0.32
-1:-1:-1:-1,left,-0.13
-1:1:1:-1,up,-0.28
-1:1:-1:0,up,-0.28
-1:-1:-1:-1,down,0.18
-1:1:-1:0,left,-0.23
-1:1:0:0,up,0.52
1:0:1:-1,right,-0.10
0:-1:1:-1,right,0.10
0:-1:-1:0,down,-0.22
-1:0:-1:1,up,-0.27
-1:0:-1:0,up,-0.26
1:-1:1:-1,down,-0.03
-1:-1:-1:-1,right,0.04
0:-1:0:-1,right,-0.19
-1:1:0:-1,right,-0.18
-1:1:1:-1,right,-0.13
0:1:-1:1,left,-0.18
-1:0:-1:0,left,-0.17
1:-1:-1:0,left,-0.12
0:-1:0:-1,down,-0.00
1:0:-1:1,left,-0.10
-1:0:0:-1,up,0.16
1:-1:0:-1,right,-0.07
1:0:0:1,down,-0.05
1:-1:1:0,down,-0.05
-1:0:-1:0,down,0.37
-1:0:-1:1,left,0.12
1:-1:-1:0,down,0.19
0:0:1:0,up,-0.02
-1:1:0:1,left,-0.02
0:0:1:0,right,-0.02
0:0:0:1,left,-0.02
0:1:0:1,left,0.07
0:-1:-1:1,up,-0.00
1:1:1:1,right,0.98
1:-1:1:-1,left,0.54
-1:0:-1:1,right,0.40
-1:1:-1:1,down,0.18
1:0:0:0,up,0.50
-1:0:0:1,right,0.26
-1:0:0:1,left,-0.02
-1:0:1:0,down,0.24
1:-1:1:-1,right,0.05
1:-1:0:-1,down,0.13
